Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
1,1,31,69.93913103771305,"(625, 0, 200)","(625, 0, 100)"
2,2,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
3,3,37,80.69218678810057,"(125, 0, 50)","(375, 0, 200)"
4,4,41,87.86089062169225,"(125, 0, 200)","(375, 0, 100)"
5,5,57,116.53570595605896,"(125, 0, 200)","(625, 0, 0)"
6,6,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
7,7,17,44.84866762014218,"(375, 0, 200)","(375, 0, 100)"
8,8,25,59.18607528732554,"(125, 0, 150)","(375, 0, 200)"
9,9,39,84.27653870489641,"(125, 0, 200)","(375, 0, 150)"
10,10,31,69.93913103771305,"(625, 0, 200)","(125, 0, 0)"
11,11,31,69.93913103771305,"(375, 0, 200)","(375, 0, 50)"
12,12,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
13,13,37,80.69218678810057,"(125, 0, 200)","(625, 0, 100)"
14,14,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
15,15,31,69.93913103771305,"(375, 0, 200)","(375, 0, 50)"
16,16,29,66.35477912091721,"(625, 0, 200)","(625, 0, 150)"
17,17,27,62.770427204121376,"(625, 0, 200)","(125, 0, 100)"
18,18,15,41.26431570334634,"(375, 0, 200)","(375, 0, 150)"
19,19,39,84.27653870489641,"(625, 0, 50)","(125, 0, 200)"
