Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
1,1,37,380.69218678810057,"(125, 0, 100)","(625, 0, 200)"
2,2,21,352.01737145373386,"(375, 0, 200)","(625, 0, 0)"
3,3,49,402.1982982888756,"(125, 0, 200)","(375, 0, 100)"
4,4,15,341.2643157033463,"(125, 0, 150)","(125, 0, 200)"
5,5,15,341.2643157033463,"(625, 0, 200)","(625, 0, 150)"
6,6,39,384.2765387048964,"(125, 0, 200)","(125, 0, 0)"
7,7,37,380.69218678810057,"(125, 0, 200)","(625, 0, 100)"
8,8,45,395.0295944552839,"(625, 0, 200)","(375, 0, 0)"
9,9,29,366.3547791209172,"(125, 0, 50)","(375, 0, 200)"
