Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,391.232,0.1831739,35.0,2.606628571428572,11.17806,40.792,45.384,,,,,,,,
Truck-22,Route-22,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,392.024,0.5548252,25.0,3.6809600000000002,15.68096,9.416,71.464,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,392.976,0.264576,33.0,2.817454545454545,11.90836,38.168,46.656,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,393.112,0.7900176,21.0,4.433904761904763,18.71962,9.432,69.576,,,,,,,,
Truck-5,Route-5,(675.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,395.16,0.2341157,35.0,2.7188571428571437,11.29029,35.976,48.048,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,395.656,0.5239027,27.0,3.542814814814815,14.65393,9.288,81.296,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,398.752,0.1717615,39.0,2.5321025641025643,10.22441,40.904,46.68,,,,,,,,
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,401.048,0.7072938,25.0,4.04192,16.04192,9.432,80.456,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,409.232,0.2432378,41.0,2.66419512195122,9.981268,34.624,66.48,,,,,,,,
Truck-18,Route-18,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,428.568,0.1755647,53.0,2.4258113207547165,8.086188,41.424,78.968,,,,,,,,
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.632,-0.03955777,15.0,2.6421333333333337,22.64213,7.304,27.232,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.328,0.01068794,17.0,2.666352941176469,20.31341,7.312,32.928,,,,,,,,
Truck-107,Route-107,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,351.376,0.1455415,17.0,3.0221176470588222,20.66918,7.312,38.992,,,,,,,,
Truck-124,Route-124,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,358.552,0.2089275,19.0,3.081684210526317,18.87116,9.624,43.904,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,359.984,0.01348194,25.0,2.3993599999999993,14.39936,7.32,47.552,,,,,,,,
Truck-110,Route-110,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,360.88,0.02862057,25.0,2.4352,14.4352,7.312,48.512,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,362.928,0.002510622,27.0,2.3306666666666667,13.44178,25.8,31.952,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.848,0.3043335,21.0,3.2308571428571433,17.51657,7.32,55.448,,,,,,,,
Truck-114,Route-114,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,368.064,0.4053223,19.0,3.5823157894736855,19.37179,7.304,55.712,,,,,,,,
Truck-117,Route-117,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,368.408,0.3150991,21.0,3.25752380952381,17.54324,21.752,38.52,,,,,,,,
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,368.64,0.3195596,21.0,3.268571428571428,17.55429,9.8,47.736,,,,,,,,
Truck-120,Route-120,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,370.92,0.1982552,25.0,2.8368000000000007,14.8368,9.784,56.112,,,,,,,,
Truck-100,Route-100,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,375.816,0.1425857,29.0,2.614344827586206,12.95917,7.32,63.368,,,,,,,,
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,378.2,0.1785139,29.0,2.6965517241379304,13.04138,9.624,63.488,,,,,,,,
Truck-123,Route-123,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,383.304,0.3271218,27.0,3.0853333333333324,14.19644,39.248,38.848,,,,,,,,
Truck-108,Route-108,(175.0 0.0 194.5),(375.0 0.0 100.0),355.6017,383.56,0.5028313,23.0,3.63304347826087,16.67652,16.736,49.736,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,389.232,0.2758524,31.0,2.8784516129032265,12.55587,30.992,53.112,,,,,,,,
Truck-115,Route-115,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,389.352,0.4234729,27.0,3.3093333333333326,14.42044,9.792,74.512,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,392.192,0.2539124,33.0,2.79369696969697,11.88461,32.712,54.416,,,,,,,,
Truck-118,Route-118,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,394.12,0.1664076,37.0,2.543783783783784,10.65189,16.728,72.32,,,,,,,,
Truck-122,Route-122,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,400.728,0.3063261,35.0,2.8779428571428576,11.44937,50.184,45.52,,,,,,,,
Truck-113,Route-113,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,400.952,0.251075,37.0,2.7284324324324323,10.83654,34.144,61.656,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,401.184,0.4467439,31.0,3.2640000000000007,12.94142,7.32,88.808,,,,,,,,
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,406.376,0.5209801,31.0,3.431483870967741,13.1089,9.8,85.504,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,406.848,0.1684368,43.0,2.484837209302326,9.461581,46.232,55.52,,,,,,,,
