Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,39,384.2765387048964,"(625, 0, 200)","(125, 0, 150)"
1,1,31,369.939131037713,"(125, 0, 200)","(125, 0, 50)"
2,2,53,409.3670021224673,"(125, 0, 200)","(625, 0, 150)"
3,3,25,359.18607528732554,"(375, 0, 150)","(625, 0, 200)"
4,4,21,352.01737145373386,"(375, 0, 200)","(625, 0, 0)"
5,5,31,369.939131037713,"(625, 0, 200)","(625, 0, 100)"
6,6,37,380.69218678810057,"(625, 0, 50)","(375, 0, 200)"
7,7,35,377.1078348713047,"(375, 0, 200)","(375, 0, 0)"
8,8,59,420.1200578728548,"(125, 0, 200)","(375, 0, 50)"
9,9,33,373.5234829545089,"(375, 0, 200)","(125, 0, 100)"
