Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,21,352.01737145373386,"(625, 0, 200)","(625, 0, 0)"
1,1,25,359.18607528732554,"(625, 0, 200)","(375, 0, 50)"
2,2,37,380.69218678810057,"(625, 0, 50)","(375, 0, 200)"
3,3,43,391.44524253848806,"(375, 0, 200)","(625, 0, 100)"
4,4,33,373.5234829545089,"(125, 0, 200)","(125, 0, 150)"
5,5,35,377.1078348713047,"(125, 0, 200)","(375, 0, 0)"
6,6,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
7,7,43,391.44524253848806,"(625, 0, 200)","(125, 0, 0)"
8,8,27,362.77042720412135,"(375, 0, 200)","(375, 0, 150)"
9,9,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
