Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.584,-0.06495438,22.57227,6.872,26.648,,,383.232,388.704,388.704,0.01219456,0.0464313,0.02931293
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.184,0.0465215,22.87893,6.872,31.256
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,344.84,-0.0001932497,20.28471,6.872,32.912
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,348.032,-0.07661579,16.57295,16.376,26.648
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.992,0.03796117,16.85676,6.864,42.056
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,365.6,-0.01137463,12.6069,6.872,53.656
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),369.9391,368.384,-0.02223527,11.88336,29.216,34.136
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,369.624,0.1091848,13.68978,26.32,38.24
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,371.144,0.07217636,12.79807,29.656,36.448
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,383.232,0.0314751,10.35762,45.456,32.712
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.776,-0.06030178,22.58507,6.904,26.792
Truck-102,Route-102,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,345.408,-0.0624579,18.17937,6.904,33.448
Truck-105,Route-105,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,357.088,0.09747992,17.00419,6.904,45.12
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,364.368,0.0254514,13.49511,6.904,52.416
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,367.768,0.02129822,12.68165,6.904,55.8
Truck-106,Route-106,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,369.76,-0.002560908,11.92774,6.904,57.784
Truck-104,Route-104,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,377.976,0.06055951,11.45382,41.512,31.44
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,378.376,0.06599987,11.46594,29.944,43.352
Truck-101,Route-101,(175.0 0.0 -5.5),(625.0 0.0 150.0),384.2766,388.536,0.05054147,9.962461,37.792,45.704
Truck-108,Route-108,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,388.704,0.2683032,12.53884,49.744,33.912
