Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,29,66.35477912091721,"(125, 0, 200)","(375, 0, 50)"
1,1,21,52.01737145373386,"(625, 0, 200)","(625, 0, 0)"
2,2,45,95.02959445528393,"(625, 0, 200)","(125, 0, 0)"
3,3,37,80.69218678810057,"(625, 0, 200)","(125, 0, 150)"
4,4,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
5,5,29,66.35477912091721,"(625, 0, 200)","(625, 0, 150)"
6,6,17,44.84866762014218,"(625, 0, 100)","(625, 0, 200)"
7,7,39,84.27653870489641,"(375, 0, 200)","(625, 0, 150)"
8,8,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
9,9,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
10,10,21,52.01737145373386,"(375, 0, 200)","(375, 0, 0)"
11,11,31,69.93913103771305,"(125, 0, 200)","(125, 0, 50)"
12,12,37,80.69218678810057,"(375, 0, 200)","(375, 0, 0)"
13,13,57,116.53570595605896,"(125, 0, 200)","(625, 0, 50)"
14,14,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
15,15,35,77.10783487130473,"(125, 0, 200)","(125, 0, 100)"
16,16,41,87.86089062169225,"(125, 0, 200)","(375, 0, 100)"
17,17,25,59.18607528732554,"(125, 0, 150)","(375, 0, 200)"
18,18,17,44.84866762014218,"(625, 0, 100)","(375, 0, 200)"
19,19,33,73.52348295450889,"(625, 0, 200)","(375, 0, 50)"
