Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,41.26431570334634,"(125, 0, 150)","(125, 0, 200)"
1,1,31,69.93913103771305,"(375, 0, 200)","(375, 0, 100)"
2,2,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
3,3,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
4,4,21,52.01737145373386,"(375, 0, 0)","(125, 0, 200)"
5,5,33,73.52348295450889,"(375, 0, 0)","(375, 0, 200)"
6,6,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
7,7,31,69.93913103771305,"(125, 0, 0)","(625, 0, 200)"
8,8,35,77.10783487130473,"(375, 0, 200)","(625, 0, 0)"
9,9,31,69.93913103771305,"(625, 0, 200)","(625, 0, 100)"
10,10,43,91.44524253848809,"(125, 0, 200)","(375, 0, 100)"
11,11,15,41.26431570334634,"(375, 0, 200)","(375, 0, 150)"
12,12,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
13,13,15,41.26431570334634,"(125, 0, 200)","(125, 0, 150)"
14,14,15,41.26431570334634,"(625, 0, 200)","(625, 0, 150)"
15,15,31,69.93913103771305,"(375, 0, 200)","(375, 0, 50)"
16,16,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
17,17,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
18,18,27,62.770427204121376,"(625, 0, 200)","(125, 0, 100)"
19,19,43,91.44524253848809,"(625, 0, 200)","(125, 0, 50)"
20,20,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
21,21,45,95.02959445528393,"(125, 0, 200)","(625, 0, 0)"
22,22,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
23,23,21,52.01737145373386,"(125, 0, 0)","(125, 0, 200)"
24,24,19,48.43301953693802,"(375, 0, 50)","(375, 0, 200)"
25,25,43,91.44524253848809,"(375, 0, 200)","(625, 0, 50)"
26,26,17,44.84866762014218,"(625, 0, 100)","(625, 0, 200)"
27,27,31,69.93913103771305,"(125, 0, 200)","(125, 0, 50)"
28,28,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
29,29,17,44.84866762014218,"(375, 0, 200)","(375, 0, 100)"
