Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,19,348.433019536938,"(625, 0, 200)","(375, 0, 50)"
1,1,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
2,2,17,344.8486676201422,"(125, 0, 200)","(125, 0, 100)"
3,3,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
4,4,19,348.433019536938,"(375, 0, 200)","(125, 0, 50)"
5,5,49,402.1982982888756,"(125, 0, 200)","(625, 0, 150)"
6,6,35,377.1078348713047,"(375, 0, 200)","(625, 0, 0)"
7,7,33,373.5234829545089,"(375, 0, 200)","(375, 0, 0)"
8,8,39,384.2765387048964,"(125, 0, 50)","(625, 0, 200)"
9,9,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
10,10,37,380.69218678810057,"(125, 0, 200)","(375, 0, 0)"
11,11,31,369.939131037713,"(625, 0, 200)","(375, 0, 100)"
12,12,57,416.53570595605896,"(125, 0, 200)","(625, 0, 50)"
13,13,35,377.1078348713047,"(625, 0, 200)","(625, 0, 0)"
14,14,29,366.3547791209172,"(625, 0, 50)","(125, 0, 200)"
15,15,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
16,16,17,344.8486676201422,"(625, 0, 100)","(625, 0, 200)"
17,17,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
18,18,21,352.01737145373386,"(125, 0, 0)","(125, 0, 200)"
19,19,27,362.77042720412135,"(625, 0, 0)","(625, 0, 200)"
20,20,31,369.939131037713,"(625, 0, 200)","(125, 0, 0)"
21,21,55,412.9513540392631,"(125, 0, 200)","(625, 0, 50)"
22,22,15,341.2643157033463,"(125, 0, 200)","(125, 0, 150)"
23,23,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
24,24,29,366.3547791209172,"(375, 0, 50)","(625, 0, 200)"
25,25,15,341.2643157033463,"(375, 0, 150)","(125, 0, 200)"
26,26,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
27,27,15,341.2643157033463,"(375, 0, 200)","(375, 0, 150)"
28,28,35,377.1078348713047,"(625, 0, 200)","(375, 0, 50)"
29,29,31,369.939131037713,"(625, 0, 200)","(625, 0, 100)"
