Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,21,352.01737145373386,"(375, 0, 200)","(125, 0, 150)"
1,1,39,384.2765387048964,"(125, 0, 200)","(375, 0, 150)"
2,2,21,352.01737145373386,"(125, 0, 0)","(375, 0, 200)"
3,3,35,377.1078348713047,"(625, 0, 200)","(625, 0, 0)"
4,4,17,344.8486676201422,"(625, 0, 200)","(625, 0, 100)"
5,5,43,391.44524253848806,"(625, 0, 200)","(375, 0, 50)"
6,6,45,395.0295944552839,"(375, 0, 200)","(625, 0, 50)"
7,7,41,387.86089062169225,"(625, 0, 200)","(125, 0, 100)"
8,8,43,391.44524253848806,"(125, 0, 200)","(375, 0, 0)"
9,9,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
