Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,369.939131037713,"(625, 0, 0)","(125, 0, 200)"
1,1,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
2,2,15,341.2643157033463,"(625, 0, 200)","(625, 0, 150)"
3,3,41,387.86089062169225,"(375, 0, 200)","(625, 0, 100)"
4,4,35,377.1078348713047,"(625, 0, 200)","(375, 0, 0)"
5,5,15,341.2643157033463,"(375, 0, 200)","(125, 0, 150)"
6,6,33,373.5234829545089,"(125, 0, 200)","(125, 0, 0)"
7,7,27,362.77042720412135,"(125, 0, 50)","(125, 0, 200)"
8,8,21,352.01737145373386,"(375, 0, 200)","(375, 0, 150)"
9,9,37,380.69218678810057,"(125, 0, 100)","(625, 0, 200)"
