Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.984,-0.00679289,22.73227,6.976,28.736,,,401.104,411.76,411.76,0.1487341,0.1030441,0.125889
Truck-6,Route-6,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.664,0.08238811,22.9776,6.968,32.528
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.016,0.07062257,20.47153,6.968,35.792
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,355.384,0.06472143,16.92305,6.968,43.136
Truck-3,Route-3,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,359.784,0.2343646,18.936,6.976,47.672
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,362.712,0.2948194,19.09011,6.976,50.592
Truck-8,Route-8,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,366.176,0.2721905,17.43695,6.968,53.904
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.408,0.1220207,14.65632,6.976,54.296
Truck-9,Route-9,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,370.52,0.3557009,17.64381,6.968,58.264
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,373.024,0.1633504,13.8157,6.96,60.864
Truck-11,Route-11,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,381.104,0.2920737,14.11496,6.968,68.872
Truck-5,Route-5,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,385.568,0.1097183,11.01623,36.616,43.856
Truck-10,Route-10,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,391.096,0.08091762,10.0281,6.968,78.92
Truck-14,Route-14,(425.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,401.104,0.1056233,9.328,36.056,59.784
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,401.104,-0.01070761,8.185796,35.672,60.24
Truck-104,Route-104,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,352.968,0.0182751,16.808,7.312,40.664
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,363.016,0.06470992,14.52064,7.312,50.584
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,363.944,-0.03633147,12.54979,7.312,51.632
Truck-111,Route-111,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,365.024,0.03590179,13.51941,32.208,27.704
Truck-113,Route-113,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,367.224,0.01309977,12.6629,27.352,34.776
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,368.144,0.08560715,13.63496,35.736,27.32
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,371.264,0.135312,13.75052,16.816,49.4
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,376.216,0.1486138,12.97297,7.312,63.896
Truck-114,Route-114,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,377.68,0.1706769,13.02345,7.312,65.32
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,394.504,0.07560925,9.622048,36.808,52.608
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,396.496,0.251442,11.32846,49.96,41.44
Truck-100,Route-100,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,398.136,0.2161769,10.76043,7.32,85.712
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,399.064,0.1275094,9.733268,41.024,52.976
Truck-112,Route-112,(175.0 0.0 55.5),(625.0 0.0 200.0),409.367,411.216,0.01690637,7.758792,33.544,72.656
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 50.0),391.4453,411.76,0.2221521,9.575814,42.688,63.976
