Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,17,344.8486676201422,"(375, 0, 100)","(375, 0, 200)"
1,1,33,373.5234829545089,"(625, 0, 200)","(375, 0, 50)"
2,2,45,395.0295944552839,"(625, 0, 200)","(125, 0, 0)"
3,3,15,341.2643157033463,"(125, 0, 200)","(125, 0, 150)"
4,4,47,398.61394637207974,"(125, 0, 200)","(625, 0, 150)"
5,5,31,369.939131037713,"(375, 0, 200)","(125, 0, 50)"
6,6,41,387.86089062169225,"(125, 0, 200)","(375, 0, 150)"
7,7,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
8,8,33,373.5234829545089,"(625, 0, 200)","(625, 0, 100)"
9,9,27,362.77042720412135,"(375, 0, 0)","(375, 0, 200)"
