Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,37,380.69218678810057,"(625, 0, 200)","(625, 0, 0)"
1,1,33,373.5234829545089,"(125, 0, 200)","(125, 0, 0)"
2,2,39,384.2765387048964,"(375, 0, 200)","(625, 0, 100)"
3,3,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
4,4,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
5,5,31,369.939131037713,"(625, 0, 200)","(375, 0, 100)"
6,6,43,391.44524253848806,"(125, 0, 200)","(375, 0, 50)"
7,7,49,402.1982982888756,"(125, 0, 200)","(625, 0, 150)"
8,8,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
9,9,49,402.1982982888756,"(125, 0, 100)","(625, 0, 200)"
