Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),357.04,9.2,42.76
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 200.0),358.856,9.176,44.616
Truck-10,Route-10,(675.0 0.0 5.5),(625.0 0.0 200.0),360.32,9.184,46.056
Truck-37,Route-37,(425.0 0.0 205.5),(125.0 0.0 150.0),360.672,12.056,36.528
Truck-8,Route-8,(175.0 0.0 205.5),(125.0 0.0 50.0),366.28,9.184,52.032
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),366.856,9.184,52.608
Truck-1,Route-1,(425.0 0.0 205.5),(375.0 0.0 150.0),367.624,9.2,53.376
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 200.0),368.704,12.056,50.608
Truck-20,Route-20,(425.0 0.0 194.5),(625.0 0.0 0.0),371.272,23.096,43.032
Truck-29,Route-29,(425.0 0.0 155.5),(625.0 0.0 200.0),374.152,11.96,57.128
Truck-24,Route-24,(425.0 0.0 105.5),(125.0 0.0 200.0),377.112,12.04,58.976
Truck-12,Route-12,(675.0 0.0 105.5),(375.0 0.0 200.0),380.008,9.184,65.736
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),382.44,9.192,68.184
Truck-14,Route-14,(425.0 0.0 155.5),(375.0 0.0 0.0),395.208,32.576,57.504
Truck-30,Route-30,(425.0 0.0 55.5),(375.0 0.0 200.0),392.056,10.08,76.928
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 200.0),396.952,9.184,82.672
Truck-23,Route-23,(675.0 0.0 105.5),(375.0 0.0 0.0),402.328,42.96,54.28
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 100.0),405.864,9.216,91.576
Truck-35,Route-35,(675.0 0.0 155.5),(625.0 0.0 200.0),401.456,10.4,84.976
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 200.0),407.968,9.192,93.704
Truck-25,Route-25,(675.0 0.0 205.5),(125.0 0.0 100.0),409.96,12.064,92.848
Truck-34,Route-34,(175.0 0.0 155.5),(375.0 0.0 200.0),408.616,11.48,92.032
Truck-26,Route-26,(175.0 0.0 155.5),(125.0 0.0 100.0),418.6,41.184,70.296
Truck-36,Route-36,(675.0 0.0 105.5),(125.0 0.0 200.0),414.336,11.472,97.752
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),422.728,36.992,80.64
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 50.0),426.352,40.936,80.296
Truck-18,Route-18,(675.0 0.0 55.5),(375.0 0.0 200.0),429.016,12.04,111.912
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),430.832,12.048,108.728
Truck-33,Route-33,(425.0 0.0 155.5),(625.0 0.0 200.0),430.04,10.28,114.664
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 0.0),435.048,45.384,83.52
Truck-15,Route-15,(425.0 0.0 5.5),(625.0 0.0 200.0),439.528,9.176,125.248
Truck-38,Route-38,(425.0 0.0 -5.5),(375.0 0.0 200.0),448.224,55.368,87.728
Truck-27,Route-27,(675.0 0.0 5.5),(375.0 0.0 150.0),450.28,51.84,81.344
Truck-19,Route-19,(425.0 0.0 55.5),(375.0 0.0 50.0),452.84,45.272,102.464
Truck-32,Route-32,(425.0 0.0 105.5),(625.0 0.0 200.0),448.832,10.4,132.304
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 0.0),462.872,47.248,106.56
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 50.0),464.624,12.04,142.568
Truck-28,Route-28,(175.0 0.0 55.5),(625.0 0.0 200.0),468.952,12.032,151.92
Truck-31,Route-31,(175.0 0.0 55.5),(625.0 0.0 0.0),475.808,48.904,112.848
Truck-39,Route-39,(175.0 0.0 105.5),(625.0 0.0 100.0),486.216,45.168,133.968
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 200.0),358.88,9.24,44.568
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),360.032,9.256,45.712
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),362.224,9.248,47.888
Truck-10,Route-10,(675.0 0.0 5.5),(625.0 0.0 200.0),363.2,9.24,48.856
Truck-37,Route-37,(425.0 0.0 205.5),(125.0 0.0 150.0),364.416,12.048,40.368
Truck-20,Route-20,(425.0 0.0 194.5),(625.0 0.0 0.0),366.152,18.888,42.192
Truck-1,Route-1,(425.0 0.0 205.5),(375.0 0.0 150.0),370.36,9.256,56
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 200.0),372.392,12.04,54.336
Truck-8,Route-8,(175.0 0.0 205.5),(125.0 0.0 50.0),376.712,9.248,62.4
Truck-29,Route-29,(425.0 0.0 155.5),(625.0 0.0 200.0),378.008,11.944,61.04
Truck-24,Route-24,(425.0 0.0 105.5),(125.0 0.0 200.0),382.624,12.032,64.552
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 100.0),385.616,9.272,71.264
Truck-35,Route-35,(675.0 0.0 155.5),(625.0 0.0 200.0),383.352,10.496,66.752
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),388,9.248,73.664
Truck-25,Route-25,(675.0 0.0 205.5),(125.0 0.0 100.0),394.168,12.048,76.936
Truck-14,Route-14,(425.0 0.0 155.5),(375.0 0.0 0.0),394.208,32.448,56.624
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 0.0),399.944,37.696,57.128
Truck-30,Route-30,(425.0 0.0 55.5),(375.0 0.0 200.0),397.408,10.056,82.272
Truck-12,Route-12,(675.0 0.0 105.5),(375.0 0.0 200.0),404.48,9.24,90.144
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 200.0),412.248,9.248,97.92
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),415.592,36.824,73.688
Truck-34,Route-34,(175.0 0.0 155.5),(375.0 0.0 200.0),413.112,11.6,96.472
Truck-36,Route-36,(675.0 0.0 105.5),(125.0 0.0 200.0),418.888,11.6,102.16
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 50.0),428.664,41.016,82.584
Truck-26,Route-26,(175.0 0.0 155.5),(125.0 0.0 100.0),430.952,41.08,82.752
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),435.152,12.04,112.048
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 0.0),446.52,45.352,95.12
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 200.0),450.32,9.24,135.968
Truck-18,Route-18,(675.0 0.0 55.5),(375.0 0.0 200.0),459.88,12.032,142.672
Truck-15,Route-15,(425.0 0.0 5.5),(625.0 0.0 200.0),464.344,9.232,150.016
Truck-33,Route-33,(425.0 0.0 155.5),(625.0 0.0 200.0),461.136,10.28,145.784
Truck-27,Route-27,(675.0 0.0 5.5),(375.0 0.0 150.0),467.08,48.736,108.264
Truck-23,Route-23,(675.0 0.0 105.5),(375.0 0.0 0.0),467.952,44.376,117.448
Truck-32,Route-32,(425.0 0.0 105.5),(625.0 0.0 200.0),465.088,10.488,148.512
Truck-19,Route-19,(425.0 0.0 55.5),(375.0 0.0 50.0),474.08,45.36,123.68
Truck-38,Route-38,(425.0 0.0 -5.5),(375.0 0.0 200.0),475.888,52.272,118.52
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 50.0),481.16,12.032,159.056
Truck-28,Route-28,(175.0 0.0 55.5),(625.0 0.0 200.0),491.424,12.024,174.288
Truck-31,Route-31,(175.0 0.0 55.5),(625.0 0.0 0.0),498.28,49.128,135
Truck-39,Route-39,(175.0 0.0 105.5),(625.0 0.0 100.0),505.752,47.024,147.672
