Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,39,84.27653870489641,"(375, 0, 200)","(625, 0, 100)"
1,1,33,73.52348295450889,"(375, 0, 200)","(625, 0, 0)"
2,2,25,59.18607528732554,"(625, 0, 200)","(125, 0, 150)"
3,3,33,73.52348295450889,"(125, 0, 200)","(375, 0, 0)"
4,4,29,66.35477912091721,"(625, 0, 200)","(625, 0, 150)"
5,5,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
6,6,21,52.01737145373386,"(125, 0, 200)","(125, 0, 0)"
7,7,27,62.770427204121376,"(375, 0, 100)","(375, 0, 200)"
8,8,29,66.35477912091721,"(625, 0, 200)","(375, 0, 150)"
9,9,27,62.770427204121376,"(125, 0, 50)","(125, 0, 200)"
