Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,41.26431570334634,"(125, 0, 150)","(125, 0, 200)"
1,1,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
2,2,17,44.84866762014218,"(375, 0, 100)","(375, 0, 200)"
3,3,31,69.93913103771305,"(375, 0, 200)","(375, 0, 100)"
4,4,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
5,5,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
6,6,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
7,7,21,52.01737145373386,"(125, 0, 0)","(125, 0, 200)"
8,8,29,66.35477912091721,"(375, 0, 200)","(625, 0, 50)"
9,9,31,69.93913103771305,"(125, 0, 200)","(625, 0, 0)"
10,10,41,87.86089062169225,"(625, 0, 200)","(125, 0, 100)"
11,11,19,48.43301953693802,"(625, 0, 200)","(375, 0, 50)"
12,12,15,41.26431570334634,"(625, 0, 150)","(375, 0, 200)"
13,13,35,77.10783487130473,"(375, 0, 200)","(375, 0, 50)"
14,14,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
15,15,37,80.69218678810057,"(625, 0, 200)","(625, 0, 0)"
16,16,57,116.53570595605896,"(125, 0, 200)","(625, 0, 0)"
17,17,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
18,18,27,62.770427204121376,"(375, 0, 0)","(625, 0, 200)"
19,19,15,41.26431570334634,"(125, 0, 150)","(125, 0, 200)"
20,20,15,41.26431570334634,"(625, 0, 200)","(375, 0, 150)"
21,21,17,44.84866762014218,"(375, 0, 200)","(375, 0, 100)"
22,22,17,44.84866762014218,"(625, 0, 100)","(625, 0, 200)"
23,23,31,69.93913103771305,"(375, 0, 200)","(125, 0, 50)"
24,24,35,77.10783487130473,"(375, 0, 200)","(125, 0, 0)"
25,25,31,69.93913103771305,"(375, 0, 0)","(125, 0, 200)"
26,26,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
27,27,53,109.36700212246728,"(125, 0, 200)","(625, 0, 100)"
28,28,43,91.44524253848809,"(125, 0, 200)","(625, 0, 50)"
29,29,27,62.770427204121376,"(125, 0, 100)","(375, 0, 200)"
