Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,27,62.770427204121376,"(125, 0, 200)","(125, 0, 150)"
1,1,31,69.93913103771305,"(625, 0, 0)","(125, 0, 200)"
2,2,41,87.86089062169225,"(625, 0, 200)","(125, 0, 50)"
3,3,37,80.69218678810057,"(125, 0, 100)","(625, 0, 200)"
4,4,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
5,5,25,59.18607528732554,"(625, 0, 200)","(125, 0, 150)"
6,6,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
7,7,45,95.02959445528393,"(125, 0, 200)","(375, 0, 50)"
8,8,29,66.35477912091721,"(375, 0, 200)","(375, 0, 150)"
9,9,31,69.93913103771305,"(625, 0, 200)","(625, 0, 100)"
10,10,37,80.69218678810057,"(375, 0, 200)","(125, 0, 0)"
11,11,17,44.84866762014218,"(375, 0, 100)","(125, 0, 200)"
12,12,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
13,13,27,62.770427204121376,"(375, 0, 200)","(125, 0, 0)"
14,14,19,48.43301953693802,"(375, 0, 200)","(125, 0, 50)"
15,15,37,80.69218678810057,"(125, 0, 100)","(625, 0, 200)"
16,16,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
17,17,41,87.86089062169225,"(375, 0, 200)","(625, 0, 100)"
18,18,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
19,19,27,62.770427204121376,"(375, 0, 200)","(375, 0, 150)"
20,20,25,59.18607528732554,"(375, 0, 200)","(625, 0, 150)"
21,21,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
22,22,15,41.26431570334634,"(125, 0, 150)","(125, 0, 200)"
23,23,17,44.84866762014218,"(625, 0, 200)","(625, 0, 100)"
24,24,31,69.93913103771305,"(625, 0, 0)","(125, 0, 200)"
25,25,19,48.43301953693802,"(375, 0, 50)","(125, 0, 200)"
26,26,45,95.02959445528393,"(125, 0, 200)","(375, 0, 50)"
27,27,35,77.10783487130473,"(125, 0, 200)","(625, 0, 150)"
28,28,33,73.52348295450889,"(625, 0, 200)","(625, 0, 0)"
29,29,17,44.84866762014218,"(375, 0, 100)","(375, 0, 200)"
