Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,69.93913103771305,"(375, 0, 200)","(125, 0, 50)"
1,1,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
2,2,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
3,3,53,109.36700212246728,"(125, 0, 200)","(625, 0, 100)"
4,4,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
5,5,27,62.770427204121376,"(625, 0, 200)","(125, 0, 100)"
6,6,33,73.52348295450889,"(375, 0, 0)","(375, 0, 200)"
7,7,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
8,8,21,52.01737145373386,"(625, 0, 0)","(625, 0, 200)"
9,9,49,102.1982982888756,"(125, 0, 200)","(625, 0, 100)"
10,10,43,91.44524253848809,"(125, 0, 200)","(375, 0, 50)"
11,11,29,66.35477912091721,"(375, 0, 200)","(625, 0, 50)"
12,12,27,62.770427204121376,"(625, 0, 100)","(125, 0, 200)"
13,13,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
14,14,31,69.93913103771305,"(125, 0, 0)","(625, 0, 200)"
15,15,45,95.02959445528393,"(125, 0, 200)","(375, 0, 50)"
16,16,21,52.01737145373386,"(375, 0, 0)","(375, 0, 200)"
17,17,21,52.01737145373386,"(375, 0, 200)","(125, 0, 150)"
18,18,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
19,19,35,77.10783487130473,"(125, 0, 150)","(625, 0, 200)"
20,20,27,62.770427204121376,"(125, 0, 100)","(375, 0, 200)"
21,21,35,77.10783487130473,"(625, 0, 200)","(625, 0, 0)"
22,22,17,44.84866762014218,"(375, 0, 100)","(375, 0, 200)"
23,23,21,52.01737145373386,"(625, 0, 0)","(625, 0, 200)"
24,24,29,66.35477912091721,"(625, 0, 200)","(125, 0, 50)"
25,25,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
26,26,15,41.26431570334634,"(375, 0, 200)","(125, 0, 150)"
27,27,39,84.27653870489641,"(625, 0, 50)","(125, 0, 200)"
28,28,15,41.26431570334634,"(375, 0, 150)","(125, 0, 200)"
29,29,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
